considered,,1,1
followed,,2,2
'W.,1,0
spades,,1,1
(For,,1,1
hillside,1,1
injected,1,1
contorted,1,1
carefully,1,1
'Their,0,1
fine,4,5
find,10,18
Poor,0,1
double,,1,1
nervous,3,3
(We,1,1
Richard.",1,1
unhappy,6,6
Caterpillar,3,10
(Which,1,2
Pool,1,1
'We,2,8
fellow-men,,1,1
finished,',1,1
courage,3,3
breast,2,2
obligation,,2,2
'Here!,1,0
resolve,1,1
Suddenly,0,2
architects,,1,1
doubled,1,1
common,4,5
freedom;,1,1
Within,0,1
followed;,1,1
sheep.,1,0
'Shy,,0,1
två,2,2
Queen,',1,1
air.,2,0
queer,,1,1
feared,3,3
to-day?',1,1
hungry,,1,1
please,6,3
See,0,1
kitchen.,1,0
smallest,1,2
note,",1,1
testified,1,1
efficiency.,1,0
book,',2,2
eyelids,,1,1
meal,1,1
King,2,20
sanity,,1,1
'Sixteenth,',0,1
"not,2,2
air:,1,1
toes?',1,1
fan!,1,0
uncivil.,1,0
This,,0,3
Richard,,1,1
envelope,,2,2
fan,,1,1
'What's,2,2
Yet,3,4
tittered,1,1
cakes,1,1
point,4,5
simple,3,6
revolver,,1,1
smother,2,2
också!,1,0
fashion,2,2
simply,3,3
supple,1,1
'Same,0,1
patiently,1,1
kernels,1,1
'it's,8,6
raise,1,1
smote,1,1
sob,,1,1
supremacy,,1,1
secret,2,2
dropping,3,3
"Jekyll,1,1
meeting,2,2
4,1,1
'--but,1,1
gay,2,2
aldrig,2,2
cruelty,2,2
beasts,,1,1
YOU.--Come,,1,1
understand,5,5
pocket?',1,1
resisted,2,1
instant;,1,1
cake,,2,2
dance?,1,0
cake.,1,0
bild,1,1
fur,2,2
solid,2,2
Dinn,1,1
aptness,1,1
play?,1,0
replaced,1,1
sobs,2,2
fun,1,1
further.,1,0
key;,2,1
violently,3,3
encountered,1,1
reason.",1,1
itself,9,8
key.,1,0
predecessor;,1,1
key,,3,3
slavery.,1,0
good-natured,,1,1
SLUGGARD,"',1,1
righthand,1,1
how?,1,0
wherein,1,1
some-,1,1
mean,',1,2
leisurely,1,1
mid-London,1,1
FOOT,,1,1
assume,,1,1
sums,1,1
yesterday,2,2
flurry,1,1
picture.),1,1
admitting,1,1
timid,2,3
ground--and,1,1
shaded,1,1
Plainly,0,1
begin.',2,3
laden,1,1
halva,2,2
flags,1,1
entry,1,1
unlocked;,1,1
Drawling--the,1,1
English.,1,0
examining,1,1
-,3,3
ludicrous,1,1
matter,,1,1
shape,5,4
persisted.,1,0
croquet-ground.,1,0
lives.,1,0
composite),1,1
elastic;,1,1
cut,6,6
preparations,1,1
cup,1,1
hated,2,2
humorous;,1,1
shouting,1,1
studious,1,1
follow.,1,0
wags,1,1
see?",1,1
matters,3,3
adventures,,1,1
misstänkte.,1,0
bit,6,6
destruction,,1,1
stranger,2,2
follows,2,3
VII.,1,0
"There,3,4
matter,',1,1
foolish,1,1
walrus,1,1
cabinet--a,1,1
often,10,11
obliged,3,2
duck,1,1
remarking,1,2
virtue,,1,1
candle,2,4
ourselves,1,1
pronounced,1,1
acquaintance,1,1
things--I,1,1
pet,1,1
decision,2,2
good;,1,1
pen,1,1
L.L.D.,,1,1
powders.,2,0
powders,,1,1
good,,1,1
good.,2,0
scaly,1,1
else,",1,1
patient,1,1
December,,1,1
remembered,3,6
things--',1,1
example,,1,1
O,2,2
opinion,',1,1
sadly:--,1,1
public.,1,0
accoutrement,1,1
presence?,1,0
presence;,1,1
She'll,0,1
stated,,1,1
nourished;,1,1
korta,1,1
catholicity,1,1
there?",1,1
jag.,1,0
plenty,1,1
snackat,1,1
jag!,1,0
boy,,2,2
butler,,2,3
which?',1,1
butler.,1,0
jag?,1,0
jobbat,1,1
lesson,2,2
dining-room.",1,1
sorrows,,1,1
gärna,2,2
founded--evil,1,1
whiles.',1,1
errand,1,1
careful.,1,0
Street,,2,1
forward,3,3
treacle-well.',1,1
GAVE,2,2
unbridled,,1,1
Hur,0,3
Twelve,0,1
frame;,1,1
though),,1,1
noticed,,1,1
directed,3,3
for.',1,1
darkness,,1,1
for.",1,1
Why?,0,0
hopes;,1,1
eviga,1,1
Soon,1,1
course.',1,1
bore,,1,1
aversion,1,1
calculated,1,1
Poole?",2,2
Mouse,,2,7
happened.),1,1
Mouse.,1,0
constant,2,2
stripped,1,1
single,1,2
beheaded,,1,1
Stigand,,1,1
croquet.',1,2
Lanyon's,,1,1
prevail,1,1
denying,1,1
ugly;,1,1
fogged,1,1
folksamlingen,1,1
failure.,1,0
May,1,1
eller,3,3
succeeded,,1,1
orders;,1,1
transience,1,1
melted,,2,2
Mad,1,1
melted.,1,0
orders,,1,1
succeeded:,1,1
Babylonian,1,1
brushing,1,1
anxious.),1,1
cellar,1,1
good-naturedly,1,1
lend,1,1
favourite,1,1
bracketed.,1,0
neck,,1,1
fished,1,1
amazed;,1,1
utterly,1,1
lent,1,1
fishes,1,1
cur,,1,1
eyes.--'Tell,1,1
Supposing,0,1
"What,,0,1
shield,1,1
"What!,0,0
appalling,2,2
yourself!',1,1
implied,1,1
ready-made,1,1
noon,1,1
future,,1,2
Men,0,5
whiting,2,3
"That's,1,2
blacking,,1,1
head--,1,1
he?',1,1
stå?,1,0
lilla,1,1
Lanyon.",1,1
lawyers,,1,1
"Why,,1,1
tradesmen,1,1
pleasing,1,1
ingredient,1,1
failure!!!",1,1
with?',1,1
expressing,1,1
players,,2,2
huddled,2,2
putting,5,5
Elsie,,1,1
'Seven,1,1
severely,3,3
respectful,1,1
stature?,1,0
iniquity,2,2
shock,2,1
mottled,1,1
rearing,1,1
stature,,2,2
stature.,1,0
slutade,1,1
humility,,1,1
help;,1,1
hamsterbur,1,1
safe,,3,4
safe.,1,0
other,,3,9
uncomfortably,1,1
object,,1,1
object.,1,0
ice.,1,0
sin,,1,1
safe;,1,1
beast,,1,1
uncomfortable,1,1
laws,,1,1
here!',1,1
mouse-traps,,1,1
other;,2,2
WHAT,1,2
(It,0,1
giving,3,2
exchanged,1,1
lumber,1,1
(In,0,1
Äsch,,0,1
body,8,10
nest.,1,0
direction,',1,2
heart,",1,1
regnar.,1,0
exchange,1,1
beasts,1,1
Lanyon,,3,6
Lanyon.,2,0
river,,1,1
entered.,1,0
executioner:,1,1
entered,,1,1
sink,1,1
others,4,7
sing,1,3
indignantly.,2,0
extreme,2,2
THAT.,1,0
voice?",1,1
poured,1,1
added:,1,1
added;,1,1
Or,,0,1
added,,3,6
climb,1,1
think;,1,1
composed,1,1
hennes,1,1
private,5,6
names,1,1
hint;,1,1
scandal,1,1
Vem,0,1
Mock,5,6
tar,2,2
figure,',1,1
hearty,,1,1
butler,3,3
explanation;,2,2
themselves,6,6
inclination.,1,0
resolution,,1,1
henne?,1,0
name.,3,0
name,,3,3
ashamed,3,1
tearing,1,1
name:,1,1
name;,1,1
account,1,2
tunnel,1,1
investigations),1,1
procession,,2,2
obvious,2,2
oddly,,1,1
closing,1,1
fetch,4,4
high;,2,2
high:,3,3
proportions,1,1
yet--it's,1,1
bleeds;,1,1
genuine.,1,0
renewed,2,2
Written,0,1
attired.,1,0
water,,1,1
high.,2,0
bones,1,2
aspirations,,2,2
'Come,,4,7
building,,2,2
face?",1,1
life?,1,0
curving,1,1
line:,1,1
dinners,1,1
thrall,1,1
lamp,2,2
Carew.,1,0
sealed,,1,1
stock,1,1
watery,1,1
buildings,1,1
gutter--the,1,1
bröt,1,1
waters,1,1
fitted!,1,0
minding,1,1
well-founded,1,1
frowning,3,3
folly.,1,0
gone.,1,0
gone,,2,3
bind,1,1
solitude,,1,1
trembling,6,8
gone;,1,1
chief,2,3
dinner.,1,0
dinner,,2,2
furious,2,2
March--just,1,1
Fredag,1,1
Plötsligt,0,1
embers,1,1
symbols,1,1
morning,',1,1
'For,1,1
death-warrant,1,1
wow!,0,0
unworthily,1,1
"Because,0,1
me?',2,2
me?",1,2
'No,,3,8
blatant,1,1
brought--no,,1,1
sea!',1,1
lips,,1,1
up.',2,2
cpallergisk,1,1
dag,1,1
greater,3,3
pangs,3,3
dam,1,1
spell,1,1
muddle,1,1
back!',2,2
insisting,1,1
kindness,2,2
day,11,17
runt,3,3
handbills.",1,1
thrill,1,1
estranged,1,1
'Now,2,4
'Not,4,7
least,,1,3
'Nor,0,1
least),1,1
speech,,1,1
sneering,1,1
disregard,1,1
bowed,,1,1
gazing,1,1
grunt,',1,1
From,0,4
(look,1,1
transcendental,,1,1
Lite,0,1
"Henry,0,1
beheaded!',1,2
quicker.,1,0
hatters,1,1
wholly,3,2
glimpses,,1,1
messenger,3,3
flushing,1,1
educations--in,1,1
postpone,1,1
backward,,1,1
red,4,5
delay,,1,1
afford,2,1
'It's,8,5
approached,2,2
approaches,1,1
träningsväskan,1,1
glass.),1,1
"can,1,1
yard,2,2
appeared.,1,0
hedge.,1,0
disgust,,2,2
retail,1,1
sorrowful,1,2
complete.,1,0
is--"Birds,1,1
braced,1,1
better.',1,1
better.",1,1
embarrassed,1,1
escape,,1,1
reached,1,1
spelling,1,1
ancient,1,1
sadly,5,5
monkey,1,1
love,,1,2
baby;,1,1
baby:,1,1
gaiety.,1,0
bull's,1,1
outside,',1,1
ferocity,2,2
baby,,1,3
agonies,1,2
completed,1,1
nobody,5,6
forfeit;,1,1
wiser,,1,1
stumping,1,1
loved,1,1
Serpent!',1,1
flashed,1,1
lovet,1,1
calamity,1,1
Duck,1,1
visited,1,1
Nej.,0,0
low-roofed,,1,1
labouring,1,1
cards:,1,1
tidy,1,1
comfortable,2,2
tide,2,2
"It's,1,1
comfortably,1,1
unlikely,1,1
have,61,115
term.,1,0
dagen,1,1
cards,,1,1
expected:,1,1
min,4,4
pale;,2,2
mig,9,9
mix,1,1
concerns,1,1
'Speak,2,2
usefulness.,1,0
saucepans,,1,1
dismay,,1,1
måste,1,1
looking.,1,0
unless,4,4
CLAUDO,,1,1
twilight;,1,1
business,,3,3
pausing,1,1
eight,2,2
experiment?',1,1
prisoner,1,1
twilight,,1,1
tid.,1,0
payment,1,1
firelight,1,1
RIGHT,1,1
gather,1,1
Some,0,2
face,,9,8
absurd,1,1
occasion,2,2
character,",1,1
generosities,,1,1
description,",1,1
saying,,3,3
recess,1,1
träning,1,1
Dinah!',1,1
business!',2,2
kvar.,1,0
gasping,1,1
another!,1,0
BEST,1,2
Maw.,0,0
wear,2,2
pleasantest,1,1
knowledge,4,5
prolong,1,1
speak?',1,1
fumbled,1,1
crab,,1,1
cheered,,2,1
COULD,3,3
bear,4,4
drawn,4,3
'--as,0,1
tilltalande,1,1
anything.,1,0
anything,,1,1
annoyed,',1,1
spark,,1,1
anything;,2,2
fixed,1,1
"Now,,1,3
faces;,1,1
racked,1,1
sinner;,1,1
LEAVE,1,1
phases,1,1
Again,,0,1
city;,1,1
pattern,2,2
Hatter,4,19
routing,1,1
anything?",1,1
progress,1,1
hand;,1,1
shorter,,1,1
då,1,1
exclaimed,,1,1
crimes,,1,1
exclaimed.,1,0
jury-box,,1,2
shelf,,1,1
more!',1,1
exist!,1,0
turkey,,1,1
DOTH,1,1
secrets,3,3
temples,1,1
soul,",1,1
instant,1,1
svullen,1,1
taking,7,7
thence,1,1
equal,1,1
conquered,1,1
passing,3,3
otherwise,3,2
next!',1,1
Hyde's!",1,1
mill-race,1,1
"Do,0,1
wrong!',1,1
Magpie,1,1
not,",1,1
not,',5,3
laugh,1,1
done,,3,4
drugs;,1,1
done.,1,0
'From,1,1
lovable.,1,0
Jekyll?",0,1
'Mine,0,1
home;,2,3
muddy,1,1
trevligt,1,1
composedly,1,1
world!,1,0
attends,1,1
'arrum.'),1,1
curtain,1,1
is,",2,2
home.,2,0
recalled,,1,1
home,,2,4
is,',2,1
perplexed,1,1
asleep,',1,1
idag,,1,1
finished,6,5
pool--she,1,1
PRECIOUS,1,1
fellow,2,2
'So,4,3
couple,1,1
imagination,1,1
plain,3,2
composure,,1,1
appearance,4,4
particular--Here,,1,1
advisable,1,1
Soup!',1,1
studies,,1,1
sister,,1,2
almost,12,13
furnished,,1,1
sister;,1,1
arrangements,1,1
question?',1,1
utterly.,1,0
shame,,1,1
inspector,1,2
whiting!',1,1
firelight.,1,0
tumbled,1,1
jury-box,1,1
figure.',1,1
though,,1,1
somewhat:,1,1
though.,1,0
brightened,2,1
fountains.,1,0
'nine,1,1
fountains,,1,1
tumbling,2,2
Hyde?--why,,0,1
material,1,1
absent;,1,1
arrangement,,1,1
Hyde,",1,2
view-halloa,,1,1
writer's,1,2
inherit.,1,0
Enough,,0,1
numbered,1,1
Dormouse,',2,2
knot!',1,1
nevertheless,1,1
chastisement,1,1
väl,1,1
thought,51,34
hoppas,1,1
prison-house,1,1
eggs,',1,1
undvika,1,1
position,6,4
raving,1,2
usual,3,3
believe.',1,1
barking,1,1
eels,,1,1
domestic,1,1
'Which,3,3
'UNimportant,,1,2
emulously,1,1
tough,2,1
tea-things,2,3
older;,1,1
liberty.,1,0
liberty,,1,1
Fridas,1,1
work,,4,4
slates;,1,1
dye;,1,1
vengeance.,1,0
fled,2,2
slates,,1,3
add,1,1
slates.,1,0
out-of-the-way,3,2
ought,8,2
raven,1,1
resolved,1,1
loss.,1,0
seat,,1,1
Pig!',0,1
elapsed,1,1
Quadrille?',1,1
salads,,1,1
audibly,1,1
become,,1,1
flamingo,2,2
like,86,56
confusion,,2,2
crawled,2,2
admitted,2,2
sick.,1,0
alleviation--but,1,1
soft,1,1
audible,1,1
livelier,1,1
decease,1,1
version-book,1,1
alive,2,2
hair,7,6
betook,1,1
proper,3,2
friends,",1,1
warning,',1,1
happens,2,1
KING,1,1
est,1,1
politely;,1,1
politely:,1,1
flesh,,1,1
flesh.,1,0
thing),1,1
shelter,1,1
bird,',1,1
masked,2,2
screwed,2,2
pleasant;,1,1
temper!',1,1
politely,,1,3
pepper,5,3
noise,4,4
slight,1,1
court,",1,1
commend,1,1
rumpa,1,1
host,1,1
although,6,5
stuff?,1,0
his--one,1,1
Second,,0,1
damnable,1,1
about,96,64
actual,1,1
brooded,1,1
happen:,1,1
withdrew,1,1
verses.',1,1
avoided.,1,0
"Yes,",2,3
chain;,1,1
introduced,1,1
Hence,,0,2
happen,,1,1
'But,12,13
rendered,2,2
aloud;,2,2
you--all,1,1
Two,0,2
Meanwhile,,0,1
chemists,1,1
wood--(she,1,1
guard,1,1
aloud,,1,1
aloud.,3,0
minute.,1,0
minute,,2,5
ridge,1,1
undemonstrative,1,1
rushed,2,2
identical:,1,1
child.",1,1
QUITE,3,3
Jekyll's--Mr.,0,0
avowed,1,1
half-fainting,,1,1
dreary,,1,1
sh!',0,1
square,",1,1
klockan,1,1
smooth-faced,1,1
hos,1,1
Det,1,1
children;,1,1
but,203,100
chemist,,1,1
repeated,10,10
ought!,1,0
children.,1,0
children,,3,2
wise,2,3
wish,12,10
mists,1,1
Dormouse,5,22
vegetable.,1,0
minutes,5,10
minuter,1,1
better,',1,1
utelåst.,1,0
whisper,1,1
exceeded,1,1
by-street,2,3
pie,1,1
Bauhaus,1,1
way--the,1,1
vapours;,1,1
pit,1,1
wine.,2,0
thunderstorm.,1,0
accident,,2,2
dressed,1,1
"HENRY,1,1
detain,1,1
drugs,2,1
Please,,0,1
ledge,1,1
God.",1,1
proceed.,1,0
indeed.,2,0
"Have,2,2
indeed,,10,10
draught,1,1
death:,1,1
death;,2,2
indeed:,1,1
indeed;,1,1
varit,3,3
shrank,1,1
rabbit!,1,0
cheque,4,6
death,,1,3
death.,1,0
overthrown,,1,1
stirred,1,1
game.',1,1
yelp,1,1
mysteries;,1,1
littered,1,1
original,1,3
dog's,1,1
stood...",1,1
baked,1,1
8th,1,1
ever,,1,1
comparatively,1,1
sleep,7,7
ever;,1,1
ever:,1,1
elements,,1,1
hate,2,2
assembled,2,2
Ipod,,1,1
mad.",1,1
(for,4,4
under,35,15
G.,1,0
tears!,1,0
coaxing.,1,0
risk,1,1
physician,1,1
rise,3,3
tears.,2,0
now,',4,2
tears,,2,4
every,26,26
weariness,1,1
softened,1,1
Henry,14,6
fireplace,1,1
school,2,4
"Is,1,4
Go,0,2
sounds,,1,1
enjoy,2,2
shoulders.,2,0
shoulders,,2,2
Ugh,,0,1
March,,1,2
apocryphal,,1,1
direct,1,1
louder,2,2
licence.,1,0
door?--,1,1
chimney,,1,2
shining,1,1
change.,2,0
change,,1,1
hide,1,2
violently,,2,2
key?",1,1
solemn,4,4
liberty,2,2
change;,1,1
change:,1,1
conduct,3,3
friendship,,2,2
shattered,1,1
can,',1,1
half-past,1,1
morgonen...say,1,1
knows;,1,1
stared,4,4
faults,,1,1
'she,1,1
double-dealer,,1,1
'Stuff,1,1
through,,1,1
ill.,1,0
worse.,3,0
snytit,1,1
leaves,2,1
changed,8,10
worse),1,1
precis,1,1
changes,2,2
punishment,3,3
ventured,2,2
company.,1,0
company,,1,1
straw,1,1
breath,,2,1
breath.,1,0
visibly,2,2
feelings,2,2
patience,2,2
Evil,0,1
punching,1,1
brush,,1,1
fagots,1,1
reply.,4,0
English!',1,1
reply,,1,1
akvarium.,1,0
would,62,58
story.',1,1
used;,1,1
understand.",1,1
twopenny,1,1
fairy-tales,,1,1
inquisitively,,1,1
breathe,2,2
character.,1,0
engaged,,1,1
off;,1,1
sorrow,,1,1
them!',5,5
feeling.,1,0
excellent,5,6
game's,1,1
off,,16,16
off.,4,0
me,75,65
ma,1,1
brandishing,1,1
disappearance;,2,2
'Fifteenth,',0,1
corded,,1,1
ta,2,2
my,146,258
Lanyon's.,0,0
shook,9,6
is.',2,3
Lory,2,3
church--till,1,1
buttons,,1,1
mouth;,2,2
old-world,1,1
haha...kul,1,1
shrieks,,1,1
"By,1,2
mouth,,1,1
times,8,14
not.',2,2
mournfully.,1,0
end,7,5
talk,,2,2
Dell,1,1
ONE,2,2
envelope?",1,1
reprove.,1,0
suffice;,1,1
personality,,1,1
charging,1,1
poker,3,3
WOULD,3,5
it!',6,6
Caucus-Race,1,1
'Hold,2,1
both;,2,2
jumping,4,3
together!',1,1
biting,2,2
II.,1,0
fellows,,1,1
"A,2,2
away!',2,2
contemptuously.,2,0
voice--it's,1,1
advantage,',1,1
suspense,,2,2
ultimate,1,1
enter,3,3
aloud,1,1
SHE'S,1,1
hedgehog,3,5
follows:,1,1
executed,2,2
body,",1,1
deform,1,1
'She's,2,2
over,35,21
instinct.,1,0
disease:,1,1
'She'd,0,1
executes,1,1
crumbs,1,1
'--change,1,1
beside,3,3
fittings,1,1
knocking,,1,1
reflected,,1,1
presses,2,2
Here,2,8
writing,6,6
destroyed,5,4
glanced,2,2
croquet,2,2
shadow.,1,0
monstrous.,1,0
prevented,1,1
use,",1,1
history,,3,4
history.,1,0
HEARTS.,1,0
carefully,,1,3
mår,1,1
plats,1,1
Hyde.",2,3
musing.,1,0
'Well,,10,13
Knave.,1,0
'Well!,1,0
expectation.,1,0
marvellous,1,1
"Tell,1,1
each,9,11
entrance.,1,0
entrance,,1,1
glance,,1,1
discourse;,1,1
Alas!,1,0
forced:,1,1
broken.,2,0
mahogany,1,1
talk!',1,1
dodged,1,1
practising,1,1
Latitude,1,2
footfalls,1,1
large,14,36
day:,1,1
day;,1,1
frying-pan,1,1
sighing,2,2
William,3,3
day,,11,14
swirling,1,1
got,25,28
day!,1,0
experience,,1,1
splashed,1,1
like"!',1,1
doesn't,12,15
free,4,4
went.,2,0
went,,2,3
whereupon,1,1
wanted,4,5
go,,5,3
go.,1,0
begun.',1,1
of.",1,1
go!,1,0
days,9,9
"this,2,2
hopeless,1,1
TIME,1,1
fever,,1,1
"Tut-tut,",2,1
rang,2,2
already,7,13
Dinah:,1,1
too,,8,8
encouraging,1,2
SWIM--",1,1
feeling!',1,1
loose-tongued,1,1
awoke,2,1
sober,2,2
too:,1,1
made,,1,2
top,1,4
whisper.),1,1
grumbled:,1,1
too,28,27
wildly,2,2
fixedly,1,1
consented,1,1
curtains,1,1
murder,5,6
ran,,1,1
ran.,1,0
serve,2,2
took,30,20
self-reliant,1,1
bread-and-butter.,1,0
kept,15,18
bread-and-butter,,1,1
Should,0,1
appeal,,1,1
ran;,1,1
ran:,1,1
probable.,1,0
to?,1,0
både,1,1
chair,,1,2
'we're,1,1
quiet,,1,1
door.",2,2
Wonderland,,1,1
height.,1,0
flame,2,1
Duchess,',1,1
to,,4,4
honourable,1,1
freshness,1,1
that?',6,6
punish.,1,0
that?",2,2
ran,14,18
subsided,,2,2
glimpse,,1,1
talking,11,11
numbered,,1,1
ragged,1,1
thoroughly,5,5
balder,1,1
child,',1,1
sinned;,1,1
'Seals,,0,1
soup.,1,0
soup,,1,1
laughed,1,1
treat.,1,0
inveterately,1,1
'Twinkle,,1,1
chambers;,1,1
girl's,1,1
seclusion;,1,1
though,12,14
Utterson!",0,1
deserted.,1,0
see!',1,1
chambers,,1,1
thistle,,1,1
mention.,1,0
Portland,1,1
gesticulated,1,1
glow,4,2
'They're,1,2
on!",1,1
things!',4,3
interests,1,1
letters,,1,1
letters.,1,0
Alice,),2,2
reputation,1,1
Its,0,1
fabric,,1,1
knock,,1,1
SHOES.',1,1
random,1,1
stringent,2,2
inopportunity,1,1
queer,9,10
earth,2,2
withdrawn,,1,2
ruin.,1,0
('That's,1,1
spite,1,1
nervous.,1,0
nervous,,1,1
fortare.,1,0
God,",1,1
founded;,1,1
announce,1,1
anger,,2,3
anger.,1,0
mixture,1,1
kortbetalning,1,1
"You,8,11
about;,1,1
kindling,1,1
squeaking,2,2
watch,6,7
good,",1,1
faint;,1,1
shutting,2,2
label,,1,1
(Oh,0,1
aught,1,1
about.,2,0
about,,6,3
Bill,',2,2
anxiously,9,10
mayn't,1,1
licking,2,2
förrgår,1,1
twice,2,2
situation.,1,0
three-legged,2,2
Bradshaw,2,2
sunset.,1,0
swept,1,1
habit,2,2
clearly,',1,1
nut,1,1
nightmare.,1,0
richer,2,2
bed,4,6
'Sit,1,1
SEARCH,1,1
capacity,1,1
lessons,',2,1
temptation,1,1
faster?",1,1
game.,1,0
face.,4,0
game,,1,2
continually,2,2
hypocrite;,1,1
startle,1,1
finger,3,4
Cruise.,1,0
face?,1,0
approach,1,1
discovery,3,3
I,',1,1
crash)--'Now,,1,1
confusion,3,3
mine--a,1,1
weak,3,3
however,2,2
now.',4,4
nu,,2,2
now.",1,1
news,3,3
simpleton.',1,1
blasted,1,1
faced,1,1
fell;,1,1
fault,1,1
him),,1,1
players,2,2
natural);,1,1
games,1,1
faces,3,3
expense,1,1
svensk,3,3
smuggled,1,1
HENRY,1,1
solved.,2,0
'First,1,1
"and,10,10
drug,,2,2
trust,5,3
guided?,1,0
comical,1,1
applause,,1,1
the--place,1,1
"you,5,6
foully,1,1
been,28,84
quickly,2,2
were,,2,2
'stupid,1,1
were.,1,0
spread,3,2
deep,,2,2
captives,1,1
wood,',1,1
airs!,1,0
butt-end,1,1
confidence;,1,1
Pinch,0,1
efficacy,,1,1
uncommon,1,1
catch,2,2
apprehension,1,1
think,',2,2
zigzag,,1,1
"Once,0,1
slate--Oh,,1,1
stopping,1,1
foot.,1,0
'Cheshire,0,1
'When,0,3
character,,7,7
know!',2,2
tincture;,1,1
Tell,0,3
heart.,1,0
alarm.,2,0
heart,,2,2
alarm,,1,1
suggest,1,1
"O,1,2
"I,32,50
forehead,3,3
really?',1,1
advisable--"',1,1
several,10,10
it!",2,2
afraid,7,6
characters,2,2
Ridklubb,1,1
dozing,1,1
"HOW,1,1
made.,1,0
hearth,1,3
'Leave,0,1
fireside,,1,1
childhood:,1,1
doff,1,1
greatest,1,1
fidgeted.,1,0
alarms,1,1
childhood,,1,1
afraid,,1,2
Owl,,1,1
shops.,1,0
break.,3,0
means.',1,1
advance!,1,0
'But,,1,1
foot!,1,0
advanced,1,1
pitiful,1,1
foot,,5,5
gave,19,14
vice,,1,1
scaffold.,1,0
did!',1,1
which,92,59
Gabriel,1,1
scaffold?,1,0
afore,1,1
judge,2,3
scruple,1,1
play,",1,1
apart,1,1
ransacked;,2,2
appearing,1,1
gift,2,2
Tears,1,1
Yard.",1,1
any.,1,0
attempted;,1,1
offices,2,2
officer,1,2
hung,4,2
cruelty,,1,1
rustling,1,1
'You'll,2,2
cruelty;,1,1
beheld,2,2
Much,0,2
escape,5,5
apprehension;,1,1
doorstep,1,1
HE,3,3
attack;,1,1
Edinburgh,1,1
effort,,1,1
dressed,,3,3
everything,8,7
icy,1,1
He,12,33
disappeared,2,2
diaphanous,1,1
lamps,2,3
speak--and,1,1
permitted,1,1
husky,,1,1
complaints,,1,1
choke,1,1
little,',1,1
dinner,1,1
companion.,1,0
steadily,1,1
Still,0,1
"double",1,1
primitive,1,1
destination,1,1
froze,1,1
presence,1,1
civil,1,1
cauldron,2,2
bats,1,1
fourth.',1,1
PLENTY,1,1
Sunday,,2,1
gratification.,1,0
Black-Mail,0,1
sneezing,3,4
class,1,1
sitter,2,4
gin,2,2
round.,2,0
head,14,32
God,,4,4
bat!,1,0
fashion.',1,1
attempted,2,1
bat,,1,1
payable,1,1
didn't!',2,2
hear,11,16
heap,1,1
hands),1,1
accomplishment;,1,1
hands,,5,7
experi-,1,1
hands.,2,0
flavour,1,1
date,,3,3
bargain,2,2
ruined,1,1
prematurely,1,1
brightly,1,1
trio,1,1
fury,1,1
nod,,1,1
cane,1,1
"disappearance,1,1
effervesce,1,1
rude.',1,1
check,1,1
radically,1,1
först.,1,0
no,62,84
prizes.',1,1
when,104,29
provocation;,1,1
beheading,1,1
setting,2,2
först?,1,0
papers,2,2
tie,1,1
vanished,3,3
butterfly,,1,1
BEE,",1,1
picture,2,2
'Silence!',1,1
'Alice!',1,1
suspicion,,1,1
ridges,1,1
dark.,1,0
flushed,1,1
begin?',1,1
fur.,1,0
younger,1,1
whimpering;,1,1
longer,2,6
sisters--they,1,1
18---,,2,2
paper.,3,0
longed,2,1
remarked,2,2
intimacy,1,1
backward,2,2
'Each,1,1
Footman's,1,1
remarkable,3,3
one!,1,0
förstår,1,1
sunshine.,1,0
mouse--O,1,1
row,1,1
post;,1,1
slowly;,1,1
ONE,,1,1
witness.,1,0
passage,1,1
post.,1,0
charge,1,1
asking,6,6
mouse--a,1,1
month,,1,1
questions,,2,2
slowly,,2,2
disobey,,1,1
advantage,2,2
Next,,0,1
word),1,1
"Shall,1,1
unfamiliar,1,1
responsibility.,1,0
cook,2,7
cool,5,4
sighed,6,4
best.,3,0
best,,3,3
sky-rocket!',1,1
her,',1,1
brother,1,1
meet.,1,0
quick,2,2
red-faced,1,1
determination;,1,1
stands.,1,0
says,6,6
tougher,1,1
liquor,,1,1
sing,',1,1
nose--,1,1
dried,1,1
(after,1,1
hair.,1,0
hair!,1,0
irritated,2,2
distaste,1,1
stands,1,1
'HE,1,1
daily,,1,1
debate,1,1
disreputable:,1,1
goes,10,9
reply,1,1
word:,1,1
dream!',1,1
sociala,1,1
intelligent,,1,1
generation,,1,1
say?,1,0
afterwards,,2,2
water,2,2
"Pull,0,1
twentieth,1,1
hoarse,3,3
say.,1,0
say,,9,11
trials,,1,1
sighing.,1,0
requested.,1,0
"10th,1,1
fancy--Who's,1,1
lingered,1,1
stand,,2,2
weakness--"what,1,1
Said,4,4
case,,3,4
morals,1,1
myself,,10,8
It's,0,6
Visit,0,1
compare,1,1
myself;,1,1
Therefore,0,1
swallowed,2,2
peep,1,1
wings.,1,0
said,),1,1
handled,1,1
said,',1,1
trusted.,1,0
said,",1,1
memory,3,3
timidly,,2,4
roared,1,1
timidly.,1,0
a--',1,1
riot,1,1
Harry's,1,1
These,2,6
like,',1,1
I--',0,1
attained,1,1
three,,1,1
dismal,2,2
timidly:,1,1
timidly;,1,1
moral,,1,1
and,,25,14
ill?",1,1
PLEASE,1,1
wrong,,3,3
sea--',1,1
THEN--she,1,1
Circumscription,1,1
readily:,1,1
slightest,1,1
numbers,1,1
